-948.2,10.9,6140.8,-954.1,-7.1,6062.0,-915.3,-11.2,6217.2,-962.0,-255.1,6127.2,-1109.4,403.8,6102.6,-894.5,403.3,6202.4,-998.9,-509.1,6110.8,-1202.5,766.7,6104.4,-702.1,735.4,6151.5,-1406.7,794.5,6140.9,-835.2,853.6,6175.2,-1381.2,815.0,6098.8,-822.3,847.5,6208.1,-1184.2,842.6,6101.8,-645.4,788.7,6128.4,-1147.1,-533.4,6112.0,-1130.9,-579.0,6082.4,-1139.7,-584.1,6131.4,-1060.9,-595.3,6061.4,-1075.5,-599.9,6147.6,-957.3,-440.4,5993.5,-946.6,-468.4,6235.4,-979.2,-134.3,5956.7,-946.4,-160.5,6307.5,-1045.7,105.7,5941.3,-996.2,69.1,6348.8,-1043.3,172.8,5921.1,-995.7,131.0,6369.9,-1064.2,220.2,5966.3,-1008.0,166.9,6328.9,-1081.0,173.0,5946.9,-1023.5,130.3,6359.1,-1083.5,185.2,5957.4,-1027.1,142.1,6347.4
-976.7,11.4,6149.3,-987.9,-5.1,6070.5,-945.0,-10.2,6225.7,-992.6,-253.3,6135.2,-1137.5,404.6,6112.1,-924.1,404.3,6210.6,-1027.0,-508.1,6117.9,-1215.3,768.8,6113.7,-716.5,726.6,6157.9,-1414.0,810.8,6148.1,-836.9,855.7,6181.9,-1390.1,828.1,6106.0,-824.8,849.0,6214.3,-1190.9,842.6,6110.1,-653.5,773.9,6133.6,-1176.3,-534.1,6119.4,-1159.8,-579.2,6089.7,-1169.2,-584.8,6138.8,-1092.7,-593.2,6068.7,-1106.3,-598.8,6154.9,-992.0,-437.4,6000.7,-974.3,-468.1,6242.8,-1011.1,-131.6,5964.3,-976.2,-158.5,6315.8,-1072.5,104.8,5949.7,-1033.8,69.9,6359.3,-1068.7,172.0,5929.0,-1035.1,131.8,6380.7,-1090.9,219.7,5974.3,-1050.2,167.6,6339.5,-1107.9,172.2,5955.2,-1066.0,130.9,6370.0,-1109.8,184.7,5965.6,-1067.7,143.1,6358.3
-1004.3,11.2,6164.3,-1014.3,-5.4,6085.3,-972.0,-10.3,6240.7,-1021.1,-253.5,6149.7,-1164.9,405.5,6128.6,-963.6,404.9,6226.5,-1057.1,-509.3,6131.7,-1224.3,771.5,6132.0,-738.3,713.6,6171.5,-1421.8,828.1,6164.0,-839.6,858.3,6194.3,-1397.4,842.4,6122.2,-828.8,851.1,6226.1,-1196.6,844.1,6127.5,-668.7,753.1,6145.5,-1207.9,-534.7,6133.5,-1194.4,-579.8,6103.5,-1202.0,-585.2,6152.7,-1127.7,-594.2,6082.5,-1138.7,-599.6,6168.7,-1027.9,-436.6,6014.5,-997.9,-468.9,6256.5,-1040.6,-131.9,5978.4,-996.6,-158.5,6330.3,-1101.7,103.1,5964.3,-1060.0,70.3,6375.9,-1099.0,170.8,5942.7,-1062.0,132.1,6397.8,-1120.9,218.9,5988.5,-1079.0,168.0,6357.2,-1137.5,171.3,5969.2,-1092.1,130.8,6387.4,-1138.1,183.8,5979.6,-1094.2,143.0,6375.7
-1027.0,10.7,6153.7,-1036.8,-6.2,6074.9,-993.3,-10.8,6229.7,-1043.2,-253.4,6138.5,-1183.6,405.0,6119.9,-1001.2,404.1,6217.0,-1082.5,-508.7,6119.7,-1227.1,770.6,6124.5,-758.8,700.5,6159.7,-1420.0,837.7,6154.9,-840.5,857.8,6182.4,-1397.5,850.2,6113.7,-829.5,849.7,6213.5,-1197.0,842.1,6118.6,-684.1,734.0,6133.4,-1235.5,-532.7,6121.8,-1220.7,-577.9,6091.8,-1230.7,-583.8,6140.8,-1153.4,-593.1,6070.7,-1167.2,-598.7,6156.7,-1057.1,-435.0,6003.3,-1015.8,-467.9,6243.7,-1069.8,-130.1,5967.0,-1017.2,-157.4,6318.5,-1131.9,104.1,5953.8,-1083.5,70.2,6366.3,-1129.2,172.3,5931.9,-1086.4,131.4,6388.7,-1151.5,220.4,5977.8,-1101.3,167.4,6348.9,-1166.5,173.4,5958.6,-1113.8,130.4,6378.7,-1168.4,186.0,5968.9,-1117.3,142.6,6367.1
-1042.4,10.2,6133.6,-1054.9,-7.0,6054.8,-1010.2,-12.6,6209.3,-1067.2,-253.3,6117.5,-1194.5,403.8,6102.9,-1042.6,402.3,6198.0,-1112.0,-507.6,6097.6,-1227.3,768.3,6111.0,-783.6,688.2,6137.1,-1419.6,840.6,6143.3,-842.7,856.3,6158.7,-1400.4,854.9,6102.6,-829.6,846.4,6189.5,-1193.4,839.7,6105.6,-705.7,709.0,6110.5,-1263.1,-531.7,6100.7,-1246.5,-577.0,6070.3,-1254.6,-582.9,6119.2,-1181.7,-592.3,6048.4,-1190.4,-597.6,6134.2,-1087.8,-434.3,5981.4,-1046.3,-466.7,6221.9,-1096.1,-119.8,5946.4,-1039.5,-156.6,6297.8,-1161.3,121.6,5933.9,-1101.8,71.9,6348.0,-1156.1,191.7,5911.9,-1109.2,133.7,6372.9,-1169.3,237.8,5957.7,-1128.7,173.2,6331.8,-1190.5,196.3,5939.2,-1141.9,134.3,6361.4,-1188.9,207.5,5949.9,-1145.8,147.2,6349.8
-1071.5,9.8,6145.8,-1084.0,-7.2,6066.8,-1033.6,-13.7,6221.0,-1092.0,-254.7,6129.1,-1205.3,406.5,6118.8,-1083.1,402.6,6214.2,-1137.8,-508.6,6108.0,-1231.6,771.3,6129.4,-823.2,674.3,6148.5,-1421.1,847.8,6163.0,-850.1,856.9,6165.9,-1402.4,861.3,6123.0,-837.8,847.0,6196.1,-1197.8,842.2,6124.4,-743.3,686.4,6120.8,-1288.4,-532.4,6111.2,-1272.9,-577.9,6080.4,-1283.4,-583.8,6129.5,-1204.0,-593.8,6058.4,-1217.7,-598.9,6144.6,-1110.3,-435.8,5991.8,-1072.0,-468.2,6232.4,-1129.1,-121.0,5957.6,-1066.3,-157.7,6309.1,-1190.4,120.2,5947.1,-1129.6,74.9,6361.9,-1182.2,188.7,5925.5,-1134.3,136.0,6386.6,-1199.3,233.8,5972.0,-1152.3,175.5,6345.7,-1218.2,191.6,5953.2,-1164.3,136.6,6375.8,-1218.5,202.5,5964.0,-1170.1,149.0,6364.1
-1091.5,8.2,6138.4,-1104.3,-7.6,6059.4,-1054.1,-15.4,6213.1,-1110.9,-256.5,6121.4,-1214.6,406.7,6115.0,-1119.1,400.7,6211.3,-1158.2,-510.0,6099.5,-1231.1,771.1,6124.9,-857.5,665.0,6142.3,-1419.4,850.2,6159.5,-878.5,854.8,6157.7,-1401.4,863.0,6119.9,-863.0,845.0,6188.1,-1197.4,841.2,6118.4,-779.1,678.7,6114.7,-1307.5,-532.3,6102.5,-1294.5,-577.5,6071.8,-1305.5,-583.3,6120.9,-1228.1,-593.1,6050.0,-1243.1,-598.2,6136.1,-1129.0,-436.0,5983.6,-1094.6,-470.5,6223.6,-1151.3,-123.7,5950.0,-1083.1,-157.9,6300.8,-1212.6,116.4,5940.6,-1153.8,73.8,6355.1,-1207.5,185.3,5919.9,-1159.5,134.6,6379.7,-1224.2,232.3,5966.9,-1179.1,173.5,6339.0,-1241.3,188.7,5948.0,-1189.7,134.8,6368.8,-1240.3,200.6,5958.7,-1196.5,146.9,6356.8
-1128.6,4.8,6151.2,-1138.0,-10.4,6071.8,-1090.1,-19.3,6225.8,-1146.0,-261.3,6133.8,-1229.7,407.4,6130.2,-1169.9,397.1,6227.0,-1193.9,-515.3,6111.6,-1233.0,774.0,6139.7,-932.0,668.1,6157.4,-1422.4,853.1,6174.7,-981.1,855.0,6171.0,-1406.0,866.4,6135.5,-964.5,844.0,6202.0,-1199.6,842.9,6131.0,-858.3,690.4,6129.4,-1344.5,-534.6,6114.9,-1332.4,-579.6,6084.1,-1340.6,-586.1,6133.4,-1266.6,-594.8,6062.2,-1281.7,-601.3,6148.7,-1165.4,-438.1,5995.6,-1127.3,-476.1,6235.6,-1192.6,-124.5,5962.0,-1121.4,-162.8,6313.8,-1264.1,110.8,5955.5,-1206.8,72.5,6367.7,-1261.4,176.7,5936.3,-1211.9,132.1,6392.0,-1279.5,214.2,5983.7,-1228.1,168.7,6351.4,-1292.9,174.4,5964.1,-1239.1,130.7,6381.3,-1292.1,183.0,5975.0,-1244.9,141.1,6369.2
-1141.1,1.5,6151.6,-1149.3,-13.8,6072.3,-1102.5,-22.6,6225.9,-1157.8,-265.1,6134.1,-1235.6,406.9,6133.1,-1184.9,393.4,6230.0,-1205.5,-519.4,6111.7,-1232.9,775.1,6142.2,-955.2,669.2,6159.8,-1422.7,853.9,6177.4,-1017.7,852.3,6171.8,-1407.3,867.6,6138.7,-1001.4,840.9,6203.3,-1199.5,842.9,6131.6,-883.5,695.3,6131.6,-1356.4,-537.2,6115.1,-1344.4,-581.8,6084.3,-1351.8,-589.0,6133.6,-1278.8,-595.8,6062.5,-1293.9,-603.7,6148.9,-1177.0,-440.2,5995.9,-1138.0,-480.2,6235.1,-1205.6,-127.6,5962.6,-1134.5,-168.3,6314.0,-1280.4,102.2,5958.6,-1224.0,67.8,6367.3,-1278.7,165.9,5941.0,-1228.8,126.6,6391.2,-1297.3,197.9,5988.5,-1243.8,159.5,6350.8,-1309.6,159.7,5968.4,-1255.0,123.3,6380.7,-1309.0,166.5,5979.4,-1260.4,131.9,6368.5
-1156.7,-2.2,6151.8,-1165.1,-18.1,6072.7,-1116.7,-26.2,6225.8,-1172.5,-268.7,6134.4,-1243.0,405.1,6135.4,-1201.7,391.1,6231.2,-1220.6,-523.5,6112.3,-1234.6,777.0,6144.3,-993.6,674.4,6161.3,-1423.2,855.1,6180.1,-1078.6,849.9,6172.2,-1408.7,868.6,6142.0,-1063.4,838.6,6204.0,-1199.6,843.0,6131.6,-924.7,701.3,6133.2,-1374.5,-539.9,6117.4,-1363.2,-584.7,6086.2,-1369.3,-592.5,6135.3,-1298.6,-598.1,6063.7,-1310.1,-607.1,6149.9,-1195.5,-443.4,5996.7,-1148.6,-484.2,6234.8,-1221.9,-135.1,5963.1,-1144.3,-171.9,6313.9,-1298.7,91.3,5959.9,-1231.7,61.8,6367.2,-1297.9,156.3,5942.9,-1236.0,120.9,6391.1,-1317.3,186.9,5990.6,-1252.3,150.9,6351.0,-1330.8,147.0,5970.6,-1262.1,116.0,6381.1,-1330.8,153.9,5981.6,-1268.6,123.6,6368.9
-1178.7,-5.0,6178.5,-1185.0,-22.5,6099.3,-1135.7,-29.1,6252.2,-1192.9,-272.4,6160.8,-1258.6,403.2,6163.0,-1226.3,389.2,6260.4,-1244.1,-528.8,6138.3,-1241.9,779.4,6171.2,-1050.8,680.2,6192.9,-1428.2,859.5,6206.5,-1159.4,851.9,6202.9,-1414.8,872.5,6168.5,-1147.7,841.4,6235.4,-1205.1,844.9,6157.4,-986.3,709.3,6164.8,-1398.1,-545.3,6143.9,-1386.3,-590.3,6112.5,-1391.5,-598.5,6161.5,-1320.2,-602.5,6089.8,-1331.4,-612.2,6176.1,-1217.6,-448.8,6022.6,-1170.7,-489.0,6260.4,-1242.8,-143.0,5989.9,-1164.0,-178.6,6340.6,-1322.8,81.8,5987.6,-1253.2,55.0,6392.9,-1326.5,149.3,5970.4,-1258.0,115.7,6417.7,-1347.6,181.7,6018.9,-1276.0,142.6,6377.7,-1359.9,138.4,5998.4,-1287.7,108.7,6407.6,-1360.3,146.4,6009.6,-1295.1,115.5,6395.3
-1195.0,-6.4,6180.0,-1198.3,-26.2,6100.9,-1152.4,-31.2,6253.6,-1208.7,-274.2,6162.0,-1268.2,402.8,6165.3,-1247.1,388.4,6265.5,-1261.6,-531.1,6139.2,-1242.8,779.3,6172.5,-1109.8,684.3,6202.3,-1428.3,860.4,6208.5,-1244.1,839.0,6212.9,-1414.2,873.7,6170.4,-1231.7,828.7,6245.6,-1204.5,844.6,6157.9,-1053.9,728.5,6174.3,-1413.1,-547.3,6145.3,-1400.7,-592.6,6113.8,-1407.8,-600.7,6162.7,-1336.8,-604.7,6090.9,-1349.4,-614.4,6177.0,-1231.7,-452.0,6023.5,-1189.8,-490.4,6260.7,-1258.2,-148.4,5992.2,-1184.7,-182.9,6341.9,-1343.1,74.4,5991.2,-1273.1,49.5,6393.2,-1349.3,143.2,5973.6,-1279.9,111.6,6419.1,-1372.5,176.8,6022.6,-1300.0,136.8,6379.1,-1382.7,132.1,6002.1,-1311.2,103.5,6408.5,-1382.8,140.6,6013.3,-1318.2,109.9,6396.0
-1204.1,-8.4,6159.7,-1206.9,-30.3,6080.9,-1162.4,-34.0,6232.8,-1220.6,-275.8,6141.5,-1273.5,400.3,6144.9,-1267.9,387.5,6246.6,-1275.4,-532.3,6118.7,-1235.5,772.5,6150.8,-1183.3,703.6,6185.5,-1421.1,856.0,6188.8,-1337.4,839.9,6194.7,-1405.2,869.1,6150.1,-1330.7,829.4,6228.6,-1196.8,828.6,6138.5,-1135.2,762.9,6159.5,-1428.6,-549.3,6125.5,-1416.3,-594.3,6093.9,-1421.8,-602.5,6142.3,-1350.2,-605.0,6070.7,-1361.2,-615.7,6156.2,-1243.3,-453.5,6003.5,-1202.2,-491.6,6239.0,-1266.0,-155.0,5973.2,-1192.4,-186.7,6320.6,-1359.5,66.7,5972.4,-1278.2,40.7,6370.4,-1364.1,137.4,5954.8,-1287.5,103.3,6397.9,-1388.5,172.9,6003.9,-1309.0,128.1,6358.5,-1400.6,126.8,5983.5,-1319.4,94.2,6387.0,-1401.3,136.4,5994.9,-1326.7,100.9,6374.8
-1218.6,-12.0,6158.6,-1217.6,-35.7,6079.9,-1181.0,-37.0,6231.7,-1239.0,-277.9,6140.6,-1284.0,397.4,6140.4,-1290.7,386.1,6245.4,-1294.1,-533.4,6118.7,-1234.7,771.2,6146.1,-1226.2,728.8,6187.1,-1419.0,854.8,6182.5,-1383.5,841.9,6195.0,-1400.7,867.9,6143.8,-1384.8,831.7,6230.1,-1196.0,828.0,6135.0,-1186.6,791.2,6164.0,-1442.0,-551.9,6124.4,-1429.1,-596.8,6093.1,-1437.5,-604.2,6141.6,-1362.3,-607.1,6070.4,-1377.5,-617.1,6156.0,-1253.3,-455.7,6003.2,-1228.2,-493.6,6238.7,-1275.7,-159.1,5971.9,-1225.5,-190.4,6320.1,-1377.0,62.6,5969.9,-1308.9,32.1,6368.9,-1380.5,133.1,5952.6,-1313.4,94.3,6396.8,-1403.8,170.4,6001.9,-1330.7,120.2,6357.3,-1418.4,123.1,5981.6,-1343.8,85.8,6385.7,-1419.1,133.7,5993.2,-1350.6,93.5,6373.6
-1229.4,-13.7,6142.8,-1224.7,-39.1,6064.2,-1196.2,-37.7,6215.9,-1249.5,-278.9,6125.1,-1290.9,395.4,6122.0,-1300.3,385.0,6230.3,-1305.9,-533.3,6104.1,-1234.9,769.4,6127.5,-1250.7,744.2,6174.8,-1415.1,851.7,6163.2,-1410.3,839.3,6182.8,-1396.8,865.0,6124.5,-1409.0,828.8,6218.2,-1194.7,828.1,6116.4,-1216.4,804.4,6154.7,-1450.2,-550.3,6109.8,-1438.5,-595.4,6078.6,-1448.0,-602.5,6127.1,-1373.4,-607.0,6055.7,-1390.4,-616.4,6141.2,-1258.8,-456.6,5988.4,-1244.1,-494.1,6223.8,-1282.0,-160.9,5955.8,-1250.2,-191.2,6305.3,-1385.7,61.2,5952.0,-1330.6,29.8,6352.9,-1389.5,130.4,5935.6,-1331.7,91.8,6380.5,-1416.3,166.9,5985.0,-1345.8,117.1,6340.9,-1428.6,120.3,5964.6,-1361.4,83.8,6369.5,-1430.2,130.6,5976.3,-1368.1,91.5,6357.2
-1246.3,-11.7,6170.1,-1242.6,-34.5,6090.6,-1226.7,-35.9,6244.5,-1267.9,-277.4,6152.5,-1304.9,395.2,6144.3,-1331.0,385.2,6257.0,-1318.0,-534.3,6131.8,-1243.3,771.3,6146.8,-1296.2,747.4,6208.5,-1422.1,855.0,6181.4,-1467.1,842.2,6213.9,-1400.6,868.3,6140.1,-1461.4,831.5,6250.5,-1200.2,830.1,6137.0,-1255.0,809.7,6188.6,-1475.1,-551.2,6139.1,-1462.1,-596.8,6107.7,-1465.1,-604.0,6156.8,-1397.7,-610.3,6082.8,-1400.9,-617.9,6170.3,-1281.0,-456.0,6013.3,-1276.2,-495.3,6254.5,-1303.5,-163.0,5980.5,-1279.6,-192.6,6335.6,-1409.9,62.1,5977.2,-1353.6,29.6,6381.3,-1411.5,131.5,5960.5,-1357.4,94.5,6410.2,-1434.0,167.7,6009.7,-1373.0,124.4,6370.7,-1450.5,122.1,5989.7,-1391.8,88.4,6398.3,-1451.1,132.7,6001.6,-1397.1,97.6,6385.9
-1267.2,-11.6,6160.3,-1258.2,-35.4,6080.6,-1239.0,-35.9,6235.0,-1279.0,-277.9,6143.3,-1313.8,394.6,6129.9,-1341.0,385.4,6246.7,-1328.5,-533.6,6123.5,-1243.0,769.6,6131.5,-1333.8,748.3,6203.6,-1419.2,852.3,6161.4,-1495.4,838.4,6206.4,-1395.2,865.8,6119.9,-1501.3,828.2,6243.8,-1201.7,828.8,6122.9,-1297.3,808.9,6185.0,-1483.6,-549.9,6130.8,-1469.1,-595.3,6099.1,-1478.1,-602.5,6148.5,-1399.9,-610.2,6074.4,-1413.1,-617.2,6162.2,-1283.1,-456.8,6005.0,-1278.6,-494.6,6245.7,-1309.0,-163.3,5970.8,-1296.5,-191.0,6327.7,-1411.6,60.6,5967.3,-1373.5,30.1,6372.3,-1413.6,128.6,5950.4,-1378.3,94.7,6399.4,-1439.6,163.8,5999.8,-1395.1,122.9,6359.1,-1452.0,118.8,5979.3,-1410.2,88.1,6386.8,-1454.2,128.7,5991.1,-1415.1,96.8,6374.1
